6.66,7.3204722
7.4,7.8157544
4.8699994,5.4530797
4.91,5.6330695
4.8699994,5.982447
6.2999997,6.6027617
8.150001,8.223355
5.5,6.01564
6.5499997,6.1870646
7.64,8.194097
6.1,6.4597287
3.57,4.032371
3.8,4.3426347
8.02,8.003976
3.8800004,4.272156
4.0,4.064511
6.2099996,6.4698796
5.82,5.7050724
4.5499997,5.3279033
8.919999,9.194923
9.09,9.294678
5.24,5.35928
6.59,7.4195714
6.5499997,7.928452
4.74,5.2368283
6.02,6.2075152
6.52,6.8636966
7.68,8.035703
3.86,4.6122017
7.82,7.5244126
9.13,7.873388
5.09,5.5820994
4.77,5.5376663
3.8999999,4.221482
6.3699994,7.3373275
6.5100007,6.8549676
6.07,6.672142
7.23,7.3544965
8.89,9.270522
9.3,9.457664
9.82,10.007724
7.19,7.3513904
5.5400004,6.092217
9.32,9.355287
4.6199994,6.036449
9.080001,9.308879
7.0,7.240211
9.150001,9.336441
7.7099996,8.212083
4.48,5.3308926
5.49,5.7816586
5.07,5.6953444
7.31,7.6626554
5.51,6.025007
8.580001,8.875747
10.169999,10.205031
4.15,4.819718
4.9599996,5.208751
7.0,7.176293
5.32,5.786028
6.27,7.174011
8.89,10.078606
9.64,9.81965
7.5100007,7.7369447
8.97,9.205498
6.6300006,6.7189956
8.05,8.18567
5.1,5.416935
6.1199994,6.5701785
8.400001,8.6787195
11.57,10.893115
3.5400002,4.0805097
7.2399993,7.2600884
6.2999997,6.611817
6.28,6.355173
8.400001,8.646858
4.07,4.5618515
5.59,5.803822
2.6499999,3.1897466
5.44,6.214192
8.28,8.594227
5.85,6.1616426
6.5400004,7.200194
9.14,9.253686
7.4,7.353502
6.64,6.874687
7.57,7.738112
5.4599996,5.384464
6.35,6.858902
8.82,9.205018
7.68,8.199861
7.4599996,8.090804
3.2900002,4.234238
5.24,5.96463
5.4,5.2767434
9.400001,9.38687
7.1199994,7.6444917
8.099999,8.352227
6.27,6.484591
8.29,8.277795
4.6,4.9188275
6.65,7.0618196
5.02,5.0540466
7.22,7.4867706
6.2099996,6.4632335
5.6199994,6.624966
5.09,5.411976
5.22,5.4223685
5.82,6.512638
7.07,7.399388
7.0499997,7.5986333
3.3099997,3.8511012
10.919999,11.1991005
9.0,9.375012
5.49,5.8054013
8.66,8.722793
7.86,7.7852817
5.77,6.2969193
6.7600007,7.0957417
5.68,6.157039
3.64,4.443546
5.66,6.302501
9.0,9.330598
6.6,6.7711654
6.4599996,6.8155036
8.77,9.231393
9.22,9.422189
8.7,9.113372
5.31,6.1239624
3.74,4.2042737
4.92,5.55558
8.599999,8.887978
7.9500003,7.962997
4.74,4.9728713
4.19,5.149439
4.94,5.363442
2.72,4.3089347
7.2000003,7.6891284
5.41,5.869434
6.77,7.2518687
4.18,4.82021
8.59,9.182262
7.09,7.714929
8.13,8.977912
6.6199994,6.5825286
7.7399993,8.002715
8.38,8.291919
5.99,6.49052
3.1000001,4.25785
6.68,7.0790343
7.57,8.083575
6.02,6.5957866
7.64,8.402447
5.67,6.3459697
6.2900004,6.5960464
2.3,3.482311
2.49,3.4226038
6.35,6.929252
6.09,6.0238423
8.7,8.83004
4.17,4.5890803
8.260001,8.598588
8.099999,8.29351
7.89,8.074927
6.47,6.5019
3.55,3.960282
4.25,4.403052
7.1,7.7062187
6.2900004,6.7409005
5.9599996,6.234907
4.57,4.6707344
3.3500001,4.439697
10.7,11.006902
6.4899993,6.949411
6.07,6.621574
7.1,7.4177747
6.3699994,6.8179965
5.3699994,5.808125
5.92,6.2343326
5.9599996,6.6695895
8.919999,9.731785
8.28,8.422433
6.4899993,6.645164
6.24,7.2407184
9.29,9.14108
6.5400004,6.7284884
5.9599996,6.0176053
8.12,8.969804
4.34,5.091024
6.72,7.0053945
8.419999,8.593121
5.5400004,6.073872
7.2999997,7.620439
4.74,5.434582
5.39,5.451285
5.0,6.3868833
7.9199996,8.290482
8.8,9.0152855
7.44,7.936111
6.6699996,7.2465167
5.9500003,6.0857162
6.03,6.2432523
10.44,10.534114
4.4,5.3920994
9.34,9.8343115
7.4,7.729236
7.91,8.143119
10.400001,10.837276
8.47,8.7231455
5.39,5.370167
6.77,7.055081
8.47,9.016259
4.2999997,4.2655635
8.22,8.811264
6.52,7.085712
6.4599996,6.896477
5.39,6.175091
7.78,8.308663
5.16,5.498383
4.1300006,4.5157847
6.5800004,7.050424
3.34,3.8253891
6.8300004,7.141271
8.099999,8.502309
6.17,6.846869
5.92,5.9233174
10.52,9.979737
8.05,8.191541
9.21,9.849477
5.2000003,5.2651677
4.6,5.026165
7.5499997,7.898707
4.82,5.8126493
6.6300006,6.6520905
4.16,4.49377
3.76,5.150051
7.52,7.6887374
6.77,7.0305285
3.68,4.3391094
6.84,6.9906993
5.33,5.6763616
4.7999997,5.250439
4.89,5.5765495
4.52,4.547137
3.0,3.4620368
7.0100007,7.6179147
7.02,7.9660954
9.510001,10.194612
6.85,7.258732
6.43,6.7406096
4.6199994,5.1287613
4.85,5.639494
2.43,4.464765
3.12,3.3645928
6.0,7.0643315
7.19,7.2133374
5.02,5.7763104
8.22,8.889068
3.68,4.091168
4.2000003,5.853373
9.0,9.18702
4.9599996,5.4509816
9.080001,9.318282
6.6,6.718891
5.39,6.1424384
6.22,7.08089
3.82,4.6479115
4.59,5.5759044
5.7000003,6.0026817
6.73,7.0587506
8.77,9.415252
4.6,5.205341
9.64,9.534135
4.39,4.8176174
5.68,6.2346196
7.22,7.995949
7.57,7.9827085
5.22,5.7812457
8.400001,8.562394
4.09,4.5398445
7.2600007,7.925162
9.44,9.3102255
5.6199994,5.6744637
7.5800004,7.571036
3.47,4.4393897
6.9199996,7.139458
4.72,5.008616
6.5400004,6.7659383
3.6000001,4.9761376
4.26,4.3744082
2.7700002,3.475528
4.7000003,5.208833
4.5499997,5.0346074
6.22,6.765999
5.73,6.281094
9.150001,9.383415
4.65,5.773132
3.2900002,3.7069142
9.68,9.883022
5.06,5.470158
4.82,5.5346355
6.18,6.5840187
4.61,5.7769284
6.85,6.9474072
6.4899993,7.471048
4.6300006,5.140122
6.89,6.552696
9.919999,9.978165
3.89,4.1973057
7.28,7.078755
2.89,3.4144661
6.4,6.4452443
2.3,4.341374
3.7,4.377744
2.4799998,3.285776
5.92,6.101975
5.47,5.758335
8.66,8.834358
5.0,5.4326477
6.08,6.410628
4.11,4.801388
7.9599996,7.789044
4.92,5.405543
7.1,6.967785
9.22,9.123292
4.9,5.223467
5.39,5.476561
8.96,9.497776
7.7000003,7.871528
4.2999997,4.62925
6.5100007,6.742542
8.34,8.551919
5.0,5.9358516
8.349999,8.850165
7.78,8.208819
4.77,5.562586
5.4599996,7.5286255
5.57,6.192488
5.0,5.4883537
7.28,7.8538175
8.400001,8.514701
2.89,4.1147313
6.6199994,7.091163
6.17,6.3325696
8.419999,8.444602
6.86,7.075592
9.96,9.856727
7.2099996,7.793445
3.72,4.189221
4.92,4.9085116
8.89,9.260139
5.52,6.3816547
9.7,9.95478
6.8699994,7.322388
3.72,5.146461
8.3,8.706493
4.17,4.53384
5.89,6.617851
6.4,6.9873414
5.57,6.190716
6.82,6.9053645
5.82,5.669741
3.5200002,3.8591058
5.66,6.0607486
7.59,7.6953545
6.9500003,7.9855037
3.1000001,3.5601165
4.5400004,5.1860623
7.3800006,7.6737123
9.47,9.166462
8.7,8.85109
2.82,3.6957047
8.91,9.112206
9.55,9.971541
5.85,6.2465787
6.4599996,6.879006
10.010001,10.136773
3.7,4.457435
8.0,8.330483
8.05,8.199876
7.9199996,7.7282023
8.0,8.420905
7.15,7.399756
8.22,8.49367
5.39,5.933068
4.5400004,5.401302
5.2099996,5.578669
8.3,8.885718
7.1699996,7.3351674
5.08,5.6911883
9.239999,9.249923
4.85,4.7617383
3.1499999,3.9677908
5.15,5.431689
8.400001,8.644919
6.73,6.96366
8.87,9.188717
4.48,5.0489078
7.14,7.3894234
5.92,6.338038
2.4799998,3.1070871
7.09,7.433162
5.23,5.7541823
8.98,9.2343445
4.26,4.84226
5.7000003,5.7582507
3.32,4.632301
5.24,5.702517
8.57,8.697731
7.41,7.9130464
8.239999,9.026025
8.489999,8.865116
5.82,6.134126
4.15,5.14847
5.2099996,5.600651
6.72,7.55485
7.3300004,7.496063
3.3500001,4.610808
5.6199994,6.2952514
5.08,5.5714207
8.0,7.8241363
7.0100007,7.1921687
8.14,8.242771
7.85,7.859031
6.9599996,7.34337
3.1900003,4.404419
4.2999997,5.0003514
3.8699996,4.458095
7.82,8.074853
5.4,5.802809
10.349999,10.896621
10.400001,10.827195
7.36,7.6805573
8.05,8.434682
4.35,5.203707
4.2999997,5.1975265
3.05,3.8052464
7.4199996,7.4111023
4.27,5.0450063
8.19,8.53217
5.2099996,5.607433
4.07,4.4478645
5.72,6.2701516
7.6,8.098278
3.6199996,3.8233337
7.84,8.023744
4.43,4.422996
8.96,9.730232
5.5400004,5.8537865
3.57,3.820205
3.8999999,4.9609013
10.59,10.995937
9.07,9.916068
4.6300006,5.5964756
9.78,10.318109
7.78,8.120618
7.2999997,7.8992763
4.0,5.633478
4.2000003,4.6483173
5.4,5.6782093
6.66,7.3621573
10.52,11.015859
8.3,7.9976773
4.1300006,4.6831784
3.7,4.328427
5.68,5.852894
7.0,7.6385083
4.92,5.2752585
7.3800006,7.6865983
7.4899993,7.5245805
6.78,7.34043
4.01,4.293066
5.35,5.6738267
3.7700002,4.4668527
8.55,8.915078
8.7,9.176293
6.59,6.880375
6.34,6.6533394
7.82,7.911576
9.27,9.601989
6.59,7.638532
5.73,6.363663
7.2900004,7.447849
6.5499997,7.0010414
3.74,4.1253495
4.27,5.638382
6.68,6.7324443
7.4899993,8.174363
3.03,4.549528
3.2299998,3.5021288
6.64,7.0280786
5.1199994,5.8599935
4.7000003,4.8984456
7.0,7.381268
4.1300006,4.8273835
2.93,4.4655156
4.22,5.794418
7.35,7.551007
2.21,2.7933352
5.0,5.265981
5.82,6.2847314
6.17,6.5328355
5.2999997,5.8608785
5.19,5.3747296
4.52,4.8661466
4.8800006,5.494873
6.11,7.2241607
8.97,9.099881
3.76,4.271569
9.96,10.243264
8.19,8.684753
2.74,3.319473
5.24,5.3643756
8.19,8.601129
3.49,4.3645587
5.27,5.6733775
4.9599996,6.0479236
2.37,3.3356125
3.22,4.0843163
4.22,4.755501
5.2000003,5.7804837
9.68,10.235645
10.849999,11.109414
7.35,7.9507375
7.77,8.546887
7.72,8.051769
6.59,7.22702
6.64,6.6957707
6.5400004,6.9293447
8.3,8.96619
6.4500003,6.668461
4.51,4.8451505
8.25,8.771911
7.9599996,8.2589035
5.7999997,6.4392085
9.400001,9.701241
11.919999,9.310745
6.7000003,6.9578443
7.36,7.8324246
9.849999,10.093635
7.9199996,8.3515625
8.330001,8.56057
6.17,6.6747556
6.02,6.9266853
2.24,2.989809
6.23,6.558785
4.92,5.783485
7.15,7.4989285
6.28,6.453339
3.0,3.3972282
6.6,7.134772
9.7,9.627411
9.099999,9.529485
4.44,4.7951164
5.85,6.45511
5.77,6.001879
7.1199994,7.1521077
6.9199996,7.299499
8.7,8.958716
6.43,6.7802577
10.47,10.6205225
4.3699994,4.5380497
5.22,5.855272
5.89,6.127229
7.09,7.03517
7.25,7.065517
3.82,4.676742
5.4,5.93961
6.59,7.168301
8.7,8.886964
4.6199994,5.159607
6.26,6.9274096
7.44,7.4898934
5.82,5.683826
7.9199996,8.182229
7.2399993,7.469008
4.6,5.480786
5.02,5.5748525
7.82,8.306144
6.43,7.0074763
7.1,7.6119742
7.6199994,7.673433
8.400001,8.771682
8.57,8.840972
6.72,6.845013
7.77,7.9518237
7.48,7.428741
9.080001,9.245991
8.900001,9.335786
6.57,6.9707637
5.4599996,6.1034093
5.51,5.994476
2.17,2.8126562
7.15,7.537173
4.7000003,4.7762675
4.11,4.4091725
6.59,6.559669
6.07,6.5600886
6.72,6.7480164
8.3,8.5683775
9.400001,9.305389
4.85,5.0346713
6.59,7.0592647
8.29,8.550915
7.52,7.918308
5.52,5.7404113
6.89,6.834767
6.41,7.4647136
5.85,6.1669235
5.7900004,6.051518
9.44,9.534078
9.919999,9.628694
6.9,6.5553737
4.0,4.0944514
7.03,7.1602845
2.3,3.368273
4.7000003,5.133819
2.55,3.5417137
6.15,6.510781
7.16,7.4859157
7.89,6.6920905
4.6199994,4.792145
8.06,8.54179
6.2999997,6.8558745
8.0,8.561242
8.150001,8.401283
5.94,6.2170186
5.15,5.856926
5.77,6.4098473
4.11,4.922468
3.57,5.1109204
8.12,8.533333
6.08,6.1234355
8.05,8.240191
5.0499997,5.7906976
6.7000003,6.781986
6.7099996,7.465221
8.43,8.265388
10.099999,10.353416
5.11,5.5727324
3.04,3.5111978
5.28,5.322967
9.849999,10.548036
9.2,9.499139
7.52,7.6014895
5.9599996,6.3541713
3.51,3.7274761
8.05,8.709617
7.32,7.7342944
6.16,6.4676585
7.77,8.347581
5.11,5.81364
5.41,5.9666176
7.72,7.992293
7.02,7.1022706
6.43,6.805286
8.18,8.537248
6.27,6.515352
7.1699996,7.456346
8.14,8.439355
6.85,6.923737
5.22,5.387607
5.7000003,5.4136796
8.22,8.231666
3.22,4.2536407
5.28,6.0007877
6.07,6.58664
4.16,4.56232
8.05,8.404006
9.3,9.099232
11.099999,11.279527
8.3,7.9945025
5.11,5.9381175
4.89,5.586842
6.4,7.2142797
6.85,7.0368114
7.32,7.4351783
4.66,5.3544497
4.66,5.6776013
5.67,6.1378064
8.06,8.279473
7.4899993,7.709069
8.7,9.323241
6.7399993,6.93757
7.1699996,7.3773074
6.34,6.7700887
7.0,7.0618606
5.23,5.384811
7.09,7.608818
6.31,6.874302
8.34,8.446812
7.35,7.8408704
6.2999997,6.273928
7.7600007,8.24647
6.5499997,6.4888954
5.0,5.718469
4.43,4.4535565
6.72,7.093469
7.11,7.3788266
5.4,5.8850007
6.7399993,7.185271
6.5400004,7.2055326
9.22,9.19973
9.05,9.701523
6.78,7.105819
9.010001,9.155072
7.18,7.3000264
11.06,8.787095
2.92,3.9072895
5.39,6.0221066
7.48,7.288258
7.7999997,8.2189455
6.3800006,6.749829
10.8,10.912969
4.39,4.9807353
8.419999,8.749271
6.6699996,7.15766
8.82,8.884812
7.77,8.337383
6.47,6.486386
4.7999997,5.5758243
5.67,6.8357787
3.1900003,4.7796345
4.6199994,5.236568
6.64,7.012402
7.48,7.588572
9.0,9.256001
6.52,7.05001
8.150001,8.426866
2.22,3.5409434
4.77,4.9640613
6.0499997,6.307487
4.1,5.652565
5.22,4.5733075
3.3,4.693765
5.1199994,5.652079
7.0,7.360615
6.4899993,6.8999333
6.36,6.6352553
5.49,6.0116906
2.12,3.1267345
5.4,5.765702
4.7000003,5.016768
5.76,6.4328885
6.35,6.787187
10.55,10.372046
5.52,6.1453395
7.0100007,7.396582
3.6199996,5.0661616
8.48,8.801387
5.8800006,6.3377843
5.2999997,5.6855946
7.7099996,8.3474455
7.6,7.9335065
8.7,8.95129
2.3,3.2832797
6.22,7.187481
7.15,7.492965
4.4599996,4.762483
9.919999,9.822204
8.419999,8.646183
7.52,7.3288307
5.18,5.750377
6.39,7.259299
6.3699994,6.886151
6.31,6.5398526
8.400001,8.595123
8.62,8.902264
3.12,3.4236162
7.06,6.730757
8.22,8.820153
4.7000003,5.347801
7.28,7.3127074
6.0,6.4551654
8.099999,8.4819565
4.15,4.682053
4.43,5.1892447
7.85,8.016037
5.4599996,6.652867
4.2000003,5.623731
8.400001,9.058145
3.3699996,3.810035
9.64,10.058318
4.49,5.021286
6.65,7.6684794
5.0499997,5.415258
6.22,6.6868405
4.6,5.215981
4.77,4.881126
4.1,5.0648065
5.85,6.4181666
7.5499997,7.912422
3.14,4.091532
9.07,9.270603
5.4,5.755526
10.489999,10.886505
6.9599996,7.0139313
5.0,5.2753596
6.94,7.479564
7.28,7.7552323
6.31,6.32861
3.08,3.7192848
7.4599996,7.3619666
7.9599996,8.110504
7.82,7.9344983
8.32,8.735757
6.6,7.114185
10.7,10.813645
5.2000003,5.57519
8.7,9.086895
6.19,6.4488673
7.22,7.3544
3.89,4.8304973
9.88,10.301746
8.510001,9.214478
5.7999997,6.2692184
9.32,9.006634
9.77,9.929261
7.3699994,7.678131
8.349999,8.714917
7.72,8.10605
6.56,7.575417
7.89,8.002926
7.14,7.7065353
6.7999997,6.9879384
9.41,9.548013
7.3800006,7.4959025
11.57,11.163405
8.3,8.400212
4.4,5.0865827
4.89,5.7175717
7.82,8.118266
7.77,7.815663
6.4,6.822331
6.9599996,7.4487996
5.47,5.895454
6.39,6.732306
6.8699994,6.9626145
8.989999,9.220242
8.150001,8.65121
8.0,7.9594483
6.0,6.4012513
6.4500003,6.9655113
6.24,6.696955
7.7999997,8.113332
5.44,5.599272
10.25,10.725022
7.85,8.340322
8.7,9.0631075
4.28,4.7700152
6.36,7.1822953
4.84,5.1489964
6.52,6.6404
6.81,6.971519
6.5100007,6.906347
9.150001,9.698334
5.97,6.7438483
3.32,3.7065637
2.97,3.2513835
8.36,8.619573
4.82,5.033262
3.3699996,3.85839
7.7999997,8.008083
4.6,5.636493
3.3,4.0899415
6.1,7.741798
7.1699996,7.2342906
5.59,6.1846905
6.98,7.2849765
6.57,7.142184
4.85,5.569533
6.25,6.9651227
6.82,7.137546
3.66,3.8815634
11.400001,11.475432
7.03,7.2447906
9.3,9.403937
5.1,6.0808864
7.85,8.01561
4.51,5.1301103
6.47,6.990849
3.8699996,4.777817
2.49,3.2595403
6.52,6.860744
7.9599996,8.258035
8.03,8.368445
7.36,7.9606395
5.5400004,6.1093097
6.2999997,6.466842
11.3,10.838269
5.64,5.789131
8.599999,9.160884
7.72,8.0965185
9.919999,9.265122
8.400001,8.68317
9.099999,8.906391
6.08,6.4245687
5.81,6.1806207
6.01,6.4196486
7.5400004,8.6219015
5.1300006,5.671372
4.94,5.444916
8.7,8.638687
2.9400003,3.6553233
4.85,5.9768414
6.2900004,6.677353
4.8699994,5.667687
3.03,4.0192904
4.49,4.8438296
4.52,4.896232
5.67,6.5115585
5.24,6.132175
6.85,6.9781914
10.21,10.241462
8.96,8.904494
5.73,6.2389855
8.28,8.458667
8.52,8.732051
4.15,5.201302
6.82,7.0755897
4.15,4.770188
5.77,6.3087864
6.0,6.168632
5.44,5.6045647
5.92,6.4752116
5.48,6.255256
6.14,6.3215656
3.3,3.9160125
7.2600007,7.7580185
5.0499997,5.745153
6.44,6.9950013
4.03,4.8919396
2.66,3.7506874
5.15,5.6026464
9.3,9.229359
7.0,7.2438283
8.0,8.4297905
5.49,7.7290072
3.13,3.8790572
7.82,7.8822136
6.6199994,7.1149535
6.17,5.995001
6.34,6.7442994
7.7399993,8.468025
5.25,5.4303894
7.9899993,7.5040984
7.85,8.017333
4.72,5.688274
4.97,5.357674
4.77,4.873548
6.68,7.218161
6.9199996,7.568028
7.7000003,8.187051
4.1,4.6181083
7.4199996,7.722614
6.7999997,6.95993
7.44,7.6611924
6.25,6.581862
7.2900004,7.1510315
6.14,6.5953827
6.07,6.8071456
7.07,7.6570854
4.3699994,4.754002
7.14,7.6876693
7.0,7.1563706
6.7999997,7.5123487
7.22,7.579949
7.2999997,7.809896
7.0,7.396898
10.36,10.853534
9.19,9.489655
7.82,8.171539
2.38,3.0405066
6.2999997,6.916736
9.55,9.978325
6.03,6.1292033
8.09,7.757665
4.68,5.1843643
9.400001,9.781913
6.7000003,7.471914
3.55,3.9117546
7.1199994,7.067325
5.85,5.6634083
7.2399993,7.7264237
6.64,7.0217214
5.23,5.676522
5.09,5.613132
5.28,5.862314
6.06,6.425122
2.7700002,3.2086694
9.0,9.426674
3.0,3.7676108
6.26,6.4329076
7.84,8.123093
5.4,6.089121
4.0,4.993031
7.48,7.765556
8.62,9.028426
8.52,8.828738
8.150001,8.632707
6.5400004,7.051349
2.9799998,3.4854157
4.94,5.957484
5.08,5.796207
5.0,4.975098
7.1,7.6564956
2.92,3.1491024
4.82,5.2785172
8.46,8.513271
7.2900004,7.638741
11.13,10.850525
4.77,5.452192
6.4199996,6.007665
4.43,4.98603
7.4899993,8.107093
8.7,8.929862
6.3800006,7.0206676
9.04,9.370614
8.72,9.406144
6.17,6.997895
2.39,2.8179874
6.7399993,5.6917567
5.24,5.7388763
6.6199994,7.336922
6.3800006,6.5679917
8.849999,9.230422
6.08,6.2258916
6.1,6.406754
8.25,8.575047
8.919999,9.493198
4.08,4.9963565
4.6199994,5.4532266
7.5100007,8.006345
7.9599996,8.297845
5.4,5.461378
6.7399993,7.163097
6.4899993,6.5157056
4.89,5.2612224
8.34,8.594537
3.0,3.8872375
8.0,8.297204
5.89,6.0743465
7.6300006,7.753061
7.7600007,7.9684258
8.7,8.868103
9.54,9.686783
7.81,8.038932
10.52,10.8697195
9.48,9.9815645
6.7000003,7.134357
6.7399993,7.09672
4.15,4.2669945
3.8699996,4.3112636
9.05,9.566705
6.6300006,7.029041
3.51,4.697752
6.78,7.5336194
5.18,5.4931903
9.010001,9.059741
7.2999997,7.6155553
6.6300006,6.7949233
7.64,7.805301
3.8999999,4.630867
7.28,7.5813293
8.07,8.670035
2.46,3.2291186
4.56,4.2829328
7.9599996,7.8096194
7.6,7.6913543
3.33,3.875227
4.85,5.769392
7.32,7.324284
5.41,6.2521043
6.7000003,7.0648046
8.55,8.735581
9.489999,9.976119
7.5499997,7.5808167
10.05,9.435248
8.0,8.132543
3.7099998,4.386207
5.0499997,5.480539
7.19,7.1318545
6.66,6.814406
6.82,7.433159
7.68,7.707023
4.99,5.5667996
5.0,5.415645
9.349999,9.366383
5.2999997,5.606957
7.52,8.127891
4.36,4.9536834
9.52,9.51406
5.2999997,5.7008386
6.4899993,6.7951083
8.7,9.342301
7.77,7.794044
2.37,2.784941
5.35,5.9873047
6.61,6.6559873
5.33,5.7304444
7.0,7.0726056
5.57,6.112179
4.35,4.5964565
8.7,8.689618
5.1,6.1408877
5.03,5.77914
7.85,8.010041
6.82,7.1884856
3.67,4.41787
9.849999,10.0513
2.0,2.8940716
7.7000003,7.535012
7.44,7.6980767
8.599999,9.022705
8.7,9.247253
4.6,5.9070954
5.92,6.7686524
4.97,5.0936255
3.0,3.380605
8.96,9.08815
7.59,7.935266
3.86,4.2526984
6.52,7.1350303
5.0,5.47995
6.9,7.2179866
5.22,5.417089
6.35,7.2100997
5.67,6.787226
7.2600007,7.430652
4.82,5.0764394
7.72,7.969998
5.7000003,6.1126027
7.7000003,7.6780963
6.32,6.55403
4.2999997,5.1659455
5.07,5.8492627
6.4199996,6.46621
8.099999,8.704843
4.7000003,5.5074215
5.0400004,5.448345
3.01,3.604769
10.099999,10.497968
6.52,6.8876643
6.4,7.107014
4.9599996,5.5738945
6.2999997,6.6564317
6.2900004,6.9493318
3.8999999,4.69569
8.7,9.177734
9.0,8.917243
8.739999,8.97078
8.89,8.94741
3.59,4.02673
5.72,5.5905304
8.919999,9.61299
7.31,7.49077
7.0,7.4563622
6.6,7.190979
8.400001,8.780732
4.5400004,5.0113187
6.5499997,6.867241
6.4599996,7.167134
7.9500003,8.076462
11.05,11.303622
11.739999,11.630554
10.349999,9.958885
3.66,4.5413203
4.09,4.4672127
6.0,6.863274
7.18,7.586165
5.23,6.0217266
9.11,8.539642
4.7000003,5.7972274
5.85,6.3454266
2.59,4.394057
9.22,9.305947
2.5200002,2.776387
7.6199994,7.747111
7.14,7.622687
6.5400004,6.5599637
7.1,7.0071206
6.7999997,6.762455
4.9599996,5.3163986
7.77,8.373794
7.66,7.6106496
7.61,8.121632
7.6199994,7.606107
5.75,6.768785
6.5400004,6.4707227
6.52,6.646072
5.72,5.99468
5.22,5.3939633
3.86,4.152249
4.85,5.1552863
3.14,3.4212475
3.8,4.096538
4.7900004,5.5345306
4.9599996,5.42609
5.31,5.7951107
3.6000001,4.3489957
6.18,6.71574
7.02,7.440497
7.2600007,7.0964127
7.77,8.332259
6.11,6.186836
5.0,5.5781116
6.4500003,6.822666
6.4,6.7110524
6.9599996,7.5148883
4.44,4.727688
9.7,9.970187
6.4899993,6.9310417
3.72,4.1764207
6.28,6.9491196
4.39,5.4979115
7.52,7.7581177
4.72,4.907992
6.85,7.1455674
6.57,6.5031247
5.08,5.7275333
5.36,5.861378
6.0,6.204508
7.1,7.179683
10.37,10.470397
4.07,5.3036613
5.0,5.5609975
4.0499997,4.5933375
7.85,8.43499
6.7000003,6.869015
6.1199994,6.4527125
3.5,4.208736
6.9599996,6.9585404
7.4199996,7.446816
3.4400003,4.9671836
9.22,9.217393
8.44,8.766664
5.89,6.0864143
7.3699994,6.841452
7.4,7.5808396
5.4599996,5.917439
6.1,6.2128797
5.99,6.783232
7.7999997,8.315648
5.14,5.588794
2.22,3.3711913
5.51,5.6837525
5.51,6.434601
6.84,7.7530518
5.9599996,6.5620313
4.09,4.405651
6.9500003,7.3408017
8.3,8.429963
8.239999,8.836246
4.32,4.8829575
5.68,5.8972077
4.99,5.7190075
6.11,6.3783116
7.1,7.276383
3.0,4.5546722
5.59,5.9695754
5.93,6.204497
7.9599996,8.26789
7.19,7.2783303
6.7900004,6.964949
6.16,6.170891
7.2399993,7.848436
7.3300004,7.124912
7.57,7.305412
4.8800006,5.7026157
3.64,4.7785563
2.92,3.4887505
2.21,3.971154
6.17,6.435383
7.22,7.5540175
5.6,6.027798
8.43,8.919671
4.6199994,5.2719073
4.11,3.9734344
7.7399993,8.275809
6.59,6.36919
5.07,5.7460976
3.59,4.1868362
4.49,4.8915386
5.33,5.759495
4.72,5.0928607
8.57,9.096152
3.8999999,4.5952926
8.64,9.105186
5.7000003,5.806439
5.81,6.331522
7.36,7.4517655
7.1199994,7.5603166
6.4,6.9428773
4.7099996,5.901207
10.7,10.725605
6.6,6.8959007
6.86,7.1997795
5.7999997,6.3595138
6.7000003,6.6005807
5.47,5.760673
6.3800006,6.711811
6.9199996,7.1315765
6.0,6.931565
6.09,6.458465
4.82,4.929583
4.33,5.1268845
5.3800006,5.6616597
7.1300006,7.4641833
3.3,3.8911288
10.3,10.323615
3.5200002,4.0971375
5.22,5.4591928
7.4,7.9894376
7.7000003,8.081085
4.57,5.4496093
6.06,6.1092224
10.59,10.890649
10.59,11.262023
7.2099996,7.583421
7.35,8.018334
6.6199994,6.7801604
5.35,5.5280037
8.400001,8.355361
5.82,6.11219
8.72,8.911872
7.2999997,7.620749
6.08,6.4565997
5.03,5.3409667
8.52,8.754471
5.0499997,5.6146927
5.7000003,5.847484
6.11,6.524627
6.9199996,6.9884458
7.41,7.638617
8.05,8.579952
8.28,8.689071
4.2900004,5.249269
7.9199996,8.217475
5.11,5.839538
10.239999,10.279328
4.6,5.213639
6.0,6.5537353
3.3500001,4.289095
8.22,8.506557
7.52,7.7736015
7.0499997,7.611698
8.849999,9.394122
7.57,7.65675
8.43,8.573308
4.82,5.2729
4.7099996,4.942921
6.9599996,6.779779
5.27,5.223519
4.49,4.7103233
2.89,3.444812
7.22,7.70668
7.85,8.376319
6.1,6.4729447
3.13,3.3618581
3.6900003,4.699148
7.1300006,7.4110794
3.32,3.7845428
6.97,6.9988027
2.64,3.4683704
6.7099996,7.288751
6.27,7.035999
3.3800004,4.1088524
6.48,6.99971
3.9799998,4.516796
7.7000003,7.9540296
9.0,8.635055
7.77,7.1598363
3.42,4.2256413
8.8,9.425904
6.0499997,6.69128
7.68,8.133983
7.25,7.575029
7.0800004,7.219665
3.8800004,4.701159
5.92,6.5235276
8.57,9.034417
6.9199996,7.9461293
4.99,5.4208417
7.15,7.339424
6.35,6.365416
6.68,6.8219466
3.89,4.9436297
10.72,11.250408
3.3999999,3.932207
5.26,5.127672
7.6,7.9284606
6.43,6.392292
5.1,5.5999436
6.5499997,7.261147
4.7999997,5.545244
4.89,5.1226
7.7000003,8.435059
7.19,7.055618
5.0400004,5.362828
6.57,7.3051705
6.28,5.5520444
